,id,text,sentiment
11678,1342329112719884289,Thank you Mr President &amp; Thank You To Team Trump &amp; The Scientist Who Came Together &amp; Fought Hard &amp; Tough To Get This Vaccine To Us The American People Hopefully We Can Go Back To Living Our Lives Again Soon https://t.co/yjS6j5XxJa,-0.1701388888888889
11679,1342329108974333952,"Great!

So all is good with COVID-19.
Having a gig with this crowd in an indoor space is the only thing remaining.
Merry Christmas! 
Nepal Government, club owners, and the janta jawan...all great!!!

Pic from @NaveshChitrakar IG post. https://t.co/V3IzVgSD1e",0.5666666666666667
11680,1342329113797943297,"@NorthMNactivist @Chaser_1_2 @GovTimWalz Luckily you wore your mask in your selfie, otherwise we might all catch COVID from you through Twitter.",0.3333333333333333
11681,1342329114351398912,fuck you ashole https://t.co/5yMZSkFFlc,-0.4
11682,1342329118973513728,"My heart is heavy that courageous physician  @zev_dr who saved thousands of lives,developed and published a protocol to treat COVID-19 is suspended by powers that be for speaking truth. Never did I think Marxist forces would control medicine and top down shut down physicians. https://t.co/Gv0R8fj58q",-0.2
11683,1342329122433986561,"Only the most Christian nations get together on Christmas Eve to discuss increasing aid during a pandemic and decide, ""No.""",0.16666666666666666
11684,1342329110383640576,"Sending my best wishes to team #SoloBrathukeSoBetter for its release this Christmas. First film hitting the big screen during the pandemic...a milestone in itself👏👏👏 All the best to @IamSaiDharamTej and the entire team🤗🤗🤗
@MusicThaman @SVCCofficial @subbucinema @NabhaNatesh",0.4166666666666667
11685,1342329117103022082,"Today’s GOP: “Fred Piccolo, spokesman for Gov. Ron DeSantis, deactivated his Twitter account Wednesday after he tweeted in the middle of night that photos of each dead COVID-19 victim should be balanced with 99 photos of people who survive the disease.” https://t.co/aOiM2Xonxg",0.0
11686,1342329108240461824,if santa can wear a mask so can you https://t.co/ixA21tVDcV,0.0
11687,1342329110689886209,"Remember last year's pandemic was hearing ""Shallow"" everywhere you went.",-0.16666666666666666
11688,1342329115576188929,JUST IN: Worldwide coronavirus cases passes 79 million,0.0
11689,1342329112900349952,"#MerryChristmas to my Twitter family..I don't want to say this,but as the tears come down as I write,I've lost a family member to #Covid last night,and it didn't have to happen.. Let's cherish each other like it's our last day, because in the end it's really all we have..❤️ u all",-0.1555555555555556
11690,1342329109108678656,The United States is the only advanced democracy not to give direct and substantial cash relief to its citizens during this pandemic. Perhaps just let that sink in.😞,0.16666666666666666
11691,1342329122811478016,"My daughter has been very ill all week and went to the ER last night, where she tested positive for Covid.  I can’t process this yet.",-0.1409090909090909
11692,1342329121779671043,"I have been working for the VA, humbling experience, taking care of the vets. Most are refusing the covid vaccine, because they do not trust the government. Wonder why.",0.5
11693,1342329123323129857,"Canada's indigenous communities have been prioritized for the COVID-19 vaccine but distributing it across difficult and remote terrain will be a challenge, as authorities deploy small planes and boats to ship the drug.​ https://t.co/cYXEYtMQ4K",-0.5
11694,1342329122496733184,"it’s perhaps an easy message to forget during this strange &amp; awful year, but it’s actually more important than ever.

we’ve lost 329,055 americans to covid in the past 10 months &amp; our hearts are with all those grieving this unthinkable absence tonight.",0.05666666666666665
11695,1342329121158942721,Never thought I’d see Dublin airport so quiet just two days before Christmas. #COVID19 https://t.co/FEMiqepkUS,0.0
11696,1342329119162445824,@KhozaFarm @Arthursphere @hiltonjohani @DrZweliMkhize @GovernmentZA Why were you not vaccinated at birth? How did you all get into the school system without a vaccine card? Would be very interesting to know.,0.65
11697,1342329110161469442,"It’s almost midnight, Christmas Eve. To all health care workers, on duty or at home, our heartfelt and humble thanks. We would not be so blessed without you.",0.0
11698,1342329117769936896,@benshapiro Americans want to point the finger at the ones to blame for this world-wide Covid-19 mess and it's CHINA. The folks that control the puppet strings on President-Elect Biden. NOBODY saying a word about this?,-0.175
11699,1342329119363780608,"1/ Just one day after Health Canada approval, I am pleased to be on hand as the Moderna vaccine arrives in 🇨🇦! This is the first shipment of a total 40M doses that our gov’t has procured from Moderna and will be the first #COVID19 vaccine deployed in Canada’s North. https://t.co/b1TR9mFbXG",0.625
11700,1342329109767188480,Zeteo Biomedical Introduces ZEOx1 Orion(TM) Nasal Vaccine and Drug Delivery Systems # # # # # # # # # # https://t.co/qDmSnbWyN8 https://t.co/f62yFLevcv,0.0
11701,1342329116410970112,"Hey guys. Hospitals are so overwhelmed we have to shut down every restaurant and store and gym, guys. Just 15 days to flatten the curve, guys. We’re all in this together, guys.  https://t.co/9C1Doadu2B",-0.1555555555555556
11702,1342329118768160768,"Only the most Christian nations get together on Christmas Eve to discuss increasing aid during a pandemic and decide, ""No.""",0.16666666666666666
11703,1342329113651019777,"At Mar-a-Lago, hundreds partied indoors without masks this weekend. https://t.co/STsU4Ewaes",0.0
11704,1342329111105196034,"Muchas gracias, all Argentinians who sent us their V is for Victory photos while “the plane of hope” with #SputnikV vaccine was flying over the Atlantic Ocean. We wish the people of Argentina a decisive victory over #COVID19. https://t.co/9kjbbyBi6J",0.0
11705,1342329116557672448,I want to see one healthcare worker get the vaccine while giving us all the finger,0.0
11706,1342329116071239685,"UNREAL: Republicans who continue to play down the virus are cutting in line to get the vaccine before those who need it most. Spread the shame of these #VaccineCheaters.

Video by Really American host @Chipfranklin https://t.co/RblGrAW9O5",-0.37777777777777777
11707,1342329111734325248,"People across the country are going hungry, COVID is set to explode, and Mitch McConnell dismissed the Senate last week.

I don’t know how these people can sleep at night. I really don’t.",0.0
11708,1342329114510860289,@JakeSherman A single Senator can block a new Smithsonian museum because he's a racist but we need 60 Senators to get $2K stimulus checks to Americans in need during a pandemic.,0.032467532467532464
11709,1342329113386708998,"I have worked for 37 straight hours, covered ICU and nephrology call overnight, looked after three dialysis units, 10 dialysis shifts and the hospital kidney service. In return, I ask you to wear a mask, zoom Christmas dinner and pretend New Year’s eve is June 31st. Please? https://t.co/sUv8Tn2hiR",0.2
11710,1342329110094176256,"@nsitharaman @IamBuggana @PIB_India @pibvijayawada @DFS_India #due_date_extension
Extend Due Date of filing Income Tax Return, Tax Audit and GST Audit for AY 2020-21 to 31-03-2021.
As this covid 19 epidemic nationwide difficult time in some states
@IncomeTaxIndia @FinMinIndia @nsitharaman  @cbic_india @askGST_GoI 
#Extend_Due_Dates",-0.125
11711,1342329123901997056,what if i told you there already is a vaccine https://t.co/Oxa5QEDymb,0.0
11712,1342329124241592320,"Konkuk University CM supporting screen is up now. Please go check it out! 

(Please remember to wear a mask and stay safe^^)

#KUN  #钱锟  #쿤 https://t.co/6lseLOWRXx",0.40625
11713,1342329137361428480,"Touching strangers without permission. Especially people who thought it was okay to touch someone's tattoo, pregnant bellies, guys who use ""scooting by"" to touch women in bars/clubs, etc. I've always hated it and now it can GO and NEVER COME BACK. https://t.co/nLMnZwqfRw",0.3333333333333333
11714,1342329133053968392,"@TheDailyEdge @alexjgoldstein Criminally failed. Blatant disregard for human life and the American peoples health. Never forget Trumps Covid-19 failure. 300k dead Americans while he lied on purpose and promoted the spread. Oh, and golfed regularly.",-0.21666666666666665
11715,1342329137667698688,"@somasyntax Namaste, the unroll you asked for: @BeschlossDC: While many Americans are in medical centers or quarantine, VP Pence, chief of President’s Covid-19 task… https://t.co/n0l4G1ftLO Share this if you think it's interesting. 🤖",0.3333333333333333
11716,1342329126506680320,"One week from tomorrow, a man who herded 1 million Uighurs into camps, jails human rights activists, crushed Tibet, disappeared courageous men and women who sounded the alarm on the coronavirus, and suffocated freedom in Hong Kong will join the U.N.'s highest human rights body. https://t.co/j4iSBOOnlk",-0.05
11717,1342329140431749120,"@GOPLeader puts Trump over country, constituents, his mother, grandmother, grandkids. He doesn’t care how many people suffer this Christmas. #shameonthegop https://t.co/om7bJTtWLX",0.5
11718,1342329125437124609,"This is my friend John Barrett.
COVID19 Vaccine - 30 in 30 - Day 7 - What if I had COVID19? https://t.co/E7Y0seeCfG via @YouTube",0.0
11719,1342329137285844993,"Day 1 after the COVID vaccine: my arm is a little sore at the injection site but at the worst it’s a dull forgettable ache. I slept fine. No body aches, fevers or other new symptoms. I feel great! 10/10 would recommend 😉",-0.4947916666666667
11720,1342329128758824960,"@JakeSherman Yup. Had to remind many yesterday:

House passed HEROES ACT 222 days ago.
-$1200/ person or $2400/couple &amp; $500/dependents
-extend UI &amp; evictions/foreclosures moratorium
-$$ for things like sm biz &amp; PPE

McConnell never brought it to floor for a vote.",0.5
11721,1342329134635229185,Ok I’m serious when I ask this ok- I realize I sound like a 12yr old- but if they’re tracing Covid infections via fecal aerosols.... what about farts? (No-seriously though.) https://t.co/jTyroW1XrB,0.2333333333333334
11722,1342329125097402368,Trump is at Mar Lago. People are hurting. He vetoes the bill to support the military. He refuses to sign bill that has budget +Covid relief. And he just pardoned a sleigh full of scumbags. And his loyal supporters ok with this?,-0.1
11723,1342329130646462464,If 9 months of wearing masks sanitising hands has resulted in higher infection rate why do it? Breathing fresh air on a beach open toed shoes smoking liquor being in yr car at night running a successful business causes cv? Stupid stupid SAns. https://t.co/q779gQRatX,-0.04999999999999997
11724,1342329137118195713,This morning the Republican party blocked a $2000 pandemic survival check for those in need. Georgians can reciprocate by voting for Warnock and Ossoff.,0.0
